epoch,loss,accuracy
1,0.20112583,0.71428573
2,0.038086943,0.7619048
3,0.029814405,0.703125
4,0.9719722,0.859375
5,0.96584123,1
6,0.81277144,1
7,0.545899,1
8,0.22594714,1
9,0.14268823,1
10,0.1396739,1
11,0.11086409,1
12,0.09674984,1
13,0.48928747,1
14,0.7710534,1
15,0.06711089,1
16,0.0983457,1
17,0.13878278,1
18,0.083248414,1
19,0.11376513,1
20,0.15777427,1
21,0.03748721,1
22,0.045020808,1
23,0.14943147,1
24,0.12340878,1
25,0.024716891,1
