epoch,loss,accuracy
1,0.12433073,0.703125
2,0.038334575,0.640625
3,0.036057238,0.71875
4,0.03440063,0.78947365
5,0.9159572,0.84210527
6,0.9837362,0.84210527
7,0.9996356,0.90625
8,0.92917275,1
9,0.7282068,0.9473684
10,0.69783735,1
11,0.91754115,1
12,0.4706791,1
13,0.25284636,1
14,0.31534523,1
15,0.27583376,1
16,0.18964438,1
17,0.16306335,1
18,0.15691605,1
19,0.14476636,1
20,0.12889776,1
21,0.07573638,1
22,0.13477132,1
23,0.11411623,1
24,0.16944174,1
25,0.098002404,1
