epoch,loss,accuracy
1,0.80214936,0.609375
2,0.038233113,0.578125
3,0.036659516,0.625
4,0.029241953,0.65625
5,0.9922053,0.78947365
6,0.9738957,0.8947369
7,0.97834814,0.875
8,0.95881855,0.9473684
9,0.8999877,0.9375
10,0.6981546,0.96875
11,0.7184503,0.984375
12,0.61280596,1
13,0.41169947,1
14,0.47132018,1
15,0.3794832,1
16,0.44080517,1
17,0.4403011,1
18,0.28197813,1
19,0.32193664,1
20,0.4285833,1
21,0.37979555,1
22,0.20535865,1
23,0.34303874,1
24,0.356734,1
25,0.2939155,1
