epoch,loss,accuracy
1,0.08349961,0.65625
2,0.036916796,0.71428573
3,0.03275662,0.6875
4,0.027407652,0.78125
5,0.9452907,0.8125
6,0.9759101,0.828125
7,0.99892604,0.828125
8,0.9991753,0.875
9,0.98705375,0.90625
10,0.86710334,0.9375
11,0.92460823,0.984375
12,0.7684143,1
13,0.7834571,1
14,0.71109825,1
15,0.4147848,1
16,0.5164578,1
17,0.3461337,1
18,0.26405904,1
19,0.22259462,1
20,0.30866668,1
21,0.40771168,1
22,0.21841976,1
23,0.24515499,1
24,0.32127914,1
25,0.16262174,1
