epoch,loss,accuracy
1,0.3322957,0.703125
2,0.041247867,0.5625
3,0.03960907,0.546875
4,0.036343638,0.59375
5,0.032456923,0.68421054
6,0.031482063,0.703125
7,0.022307964,0.75
8,0.9934931,0.84210527
9,0.99647826,0.8947369
10,0.9626455,0.9375
11,0.8897707,0.96875
12,0.50778824,1
13,0.5149869,1
14,0.501157,1
15,0.4468507,1
16,0.32928056,1
17,0.3351837,1
18,0.2344747,1
19,0.20622315,1
20,0.16606921,1
21,0.1970654,1
22,0.21713497,1
23,0.15540549,1
24,0.1673181,1
25,0.19302867,1
