epoch,loss,accuracy
1,0.6756056,0.625
2,0.04023297,0.609375
3,0.034810983,0.59375
4,0.030543208,0.546875
5,0.78198403,0.78947365
6,0.95341104,0.84210527
7,0.9919902,0.8125
8,0.9985758,0.890625
9,0.9881677,0.9473684
10,0.9042306,0.921875
11,0.9886544,1
12,0.7198925,0.984375
13,0.58867127,0.984375
14,0.58415216,1
15,0.49969736,0.984375
16,0.58185714,1
17,0.38843086,1
18,0.3331591,1
19,0.4089496,1
20,0.4142386,1
21,0.3633885,1
22,0.32749772,1
23,0.656231,1
24,0.49653763,1
25,0.25352454,1
