epoch,loss,accuracy
1,0.44115126,0.65625
2,0.042669524,0.578125
3,0.038063146,0.625
4,0.032610673,0.578125
5,0.028780228,0.8947369
6,0.94934523,0.8947369
7,0.9660513,0.84375
8,0.9808168,0.8947369
9,0.81137806,1
10,0.53122216,0.984375
11,0.9169011,1
12,0.561807,1
13,0.38138413,1
14,0.18193114,1
15,0.1759009,1
16,0.14687137,1
17,0.11831868,1
18,0.15186207,1
19,0.13603139,1
20,0.21466538,1
21,0.17243923,1
22,0.32906777,1
23,0.12772863,1
24,0.23447676,1
25,0.15068853,1
