epoch,loss,accuracy
1,0.4074401,0.703125
2,0.040413786,0.5625
3,0.038727876,0.59375
4,0.03270394,0.640625
5,0.03067162,0.671875
6,0.9611037,0.78947365
7,0.9810096,0.828125
8,0.9963772,0.828125
9,0.98750585,0.9473684
10,0.9584321,0.96875
11,0.97904164,1
12,0.6330582,0.96875
13,0.5861513,0.984375
14,0.4661395,1
15,0.43833607,1
16,0.6732637,1
17,0.42790213,1
18,0.28706956,1
19,0.4401072,1
20,0.18682633,1
21,0.26905912,1
22,0.27183452,1
23,0.26926512,1
24,0.2863444,1
25,0.24126309,1
