epoch,loss,accuracy
1,0.40895665,0.625
2,0.037468437,0.65625
3,0.02784316,0.671875
4,0.92052615,0.8125
5,0.9915283,0.953125
6,0.8570161,0.984375
7,0.62305903,1
8,0.40886375,1
9,0.22306833,1
10,0.8611901,1
11,0.48023373,1
12,0.15017122,1
13,0.17787136,1
14,0.24605235,1
15,0.13075091,1
16,0.11494296,1
17,0.17518675,1
18,0.13706899,1
19,0.13722304,1
20,0.1494993,1
21,0.12896472,1
22,0.10429988,1
23,0.114084564,1
24,0.11406425,1
25,0.094326414,1
