epoch,loss,accuracy
1,0.06537427,0.71875
2,0.041957058,0.5625
3,0.040164374,0.59375
4,0.039923362,0.578125
5,0.03937154,0.578125
6,0.036402557,0.6875
7,0.033858865,0.65625
8,0.031873547,0.765625
9,0.72720695,0.84210527
10,0.9561831,0.890625
11,0.9977398,1
12,0.85061073,1
13,0.34913287,1
14,0.2155375,1
15,0.12266344,1
16,0.09256164,1
17,0.07101807,1
18,0.053677045,1
19,0.047245048,1
20,0.037788823,1
21,0.027040403,1
22,0.02572969,1
23,0.029258268,1
24,0.020070257,1
25,0.016671559,1
