epoch,loss,accuracy
1,0.12388768,0.6875
2,0.036845535,0.80952376
3,0.03239674,0.6875
4,0.9332937,0.859375
5,0.99702215,0.890625
6,0.99825424,0.9473684
7,0.84349495,0.984375
8,0.7644987,1
9,0.49887386,1
10,0.3823064,1
11,0.40487552,1
12,0.15587325,1
13,0.29441652,1
14,0.24474825,1
15,0.19811672,1
16,0.19221151,1
17,0.14855474,1
18,0.062279724,1
19,0.13723537,1
20,0.24650374,1
21,0.13125305,1
22,0.07938466,1
23,0.04806933,1
24,0.20834824,1
25,0.082619675,1
