epoch,loss,accuracy
1,0.061688095,0.703125
2,0.036396723,0.7619048
3,0.03170159,0.71875
4,0.026406722,0.71875
5,0.93976945,0.796875
6,0.99666965,0.828125
7,0.99597764,0.890625
8,0.99265194,0.859375
9,0.9931421,0.9375
10,0.998347,0.9375
11,0.9920001,0.96875
12,0.91422164,1
13,0.68340385,1
14,0.70138955,1
15,0.5895421,1
16,0.3817383,1
17,0.32053265,1
18,0.29220796,1
19,0.39882794,1
20,0.27973378,1
21,0.37493467,1
22,0.1785377,1
23,0.25932735,1
24,0.78965825,1
25,0.13758622,1
