epoch,loss,accuracy
1,0.6073166,0.6666666
2,0.04053375,0.80952376
3,0.037685186,0.6666666
4,0.035407864,0.671875
5,0.035429083,0.71428573
6,0.027358713,0.734375
7,0.024617516,0.703125
8,0.9992371,0.859375
9,0.9900991,0.875
10,0.97392553,0.90625
11,0.9850666,0.953125
12,0.9929985,1
13,0.8690687,1
14,0.622097,1
15,0.7120744,0.984375
16,0.7805504,0.984375
17,0.50869775,1
18,0.41231754,1
19,0.55500704,1
20,0.48545846,1
21,0.5163403,1
22,0.44864097,1
23,0.41700575,1
24,0.5642323,1
25,0.2486694,1
