epoch,loss,accuracy
1,0.17319709,0.703125
2,0.03954468,0.609375
3,0.034663357,0.59375
4,0.029914556,0.6875
5,0.83374566,0.9473684
6,0.9986178,0.859375
7,0.9659696,0.9473684
8,0.6923751,0.953125
9,0.60315245,1
10,0.91221005,1
11,0.66948456,1
12,0.27717298,1
13,0.39851433,1
14,0.17538631,1
15,0.15163189,1
16,0.13766922,1
17,0.15089086,1
18,0.09799825,1
19,0.116227426,1
20,0.08126435,1
21,0.17549884,1
22,0.097888455,1
23,0.08736552,1
24,0.13795818,1
25,0.08890488,1
