epoch,loss,accuracy
1,0.06467619,0.703125
2,0.042750023,0.5625
3,0.038399674,0.59375
4,0.036130577,0.68421054
5,0.029105539,0.8125
6,0.9468043,0.9375
7,0.9302253,1
8,0.33309844,1
9,0.15206663,1
10,0.14186913,1
11,0.07326767,1
12,0.045477584,1
13,0.034385227,1
14,0.03407714,1
15,0.02798273,1
16,0.021727694,1
17,0.018952133,1
18,0.015480832,1
19,0.014635708,1
20,0.013308444,1
21,0.010612802,1
22,0.010914808,1
23,0.009837477,1
24,0.007942566,1
25,0.0075120633,1
