epoch,loss,accuracy
1,0.33305535,0.65625
2,0.039282788,0.71428573
3,0.031342994,0.765625
4,0.93641996,0.84375
5,0.9499272,1
6,0.6521438,1
7,0.28311735,1
8,0.1213175,1
9,0.25190493,1
10,0.16691826,1
11,0.3683663,1
12,0.10753008,1
13,0.25167713,1
14,0.26703754,1
15,0.05812101,1
16,0.0625284,1
17,0.035715118,1
18,0.09062256,1
19,0.051965922,1
20,0.104210466,1
21,0.036819793,1
22,0.10336831,1
23,0.123661265,1
24,0.017865058,1
25,0.01371055,1
