epoch,loss,accuracy
1,0.18891717,0.609375
2,0.038010705,0.734375
3,0.029345877,0.6875
4,0.97939223,0.796875
5,0.94308174,0.953125
6,0.72896403,1
7,0.48362702,1
8,0.2708519,1
9,0.15645805,1
10,0.2785373,1
11,0.47364914,1
12,0.058485176,1
13,0.07141127,1
14,0.030073877,1
15,0.044428457,1
16,0.04322802,1
17,0.05368544,1
18,0.026277468,1
19,0.06551152,1
20,0.14781098,1
21,0.30179983,1
22,0.11788297,1
23,0.07108221,1
24,0.08411038,1
25,0.024082175,1
