epoch,loss,accuracy
1,0.1825402,0.703125
2,0.04161345,0.578125
3,0.03894736,0.59375
4,0.03510199,0.609375
5,0.03139016,0.78947365
6,0.025336351,0.703125
7,0.9949316,0.828125
8,0.9849003,0.84210527
9,0.98412955,0.8947369
10,0.95984566,0.90625
11,0.9142767,0.9375
12,0.82963777,0.96875
13,0.53136206,1
14,0.6693353,1
15,0.49156082,1
16,0.39474672,1
17,0.24785304,1
18,0.2117174,1
19,0.22269796,1
20,0.19032177,1
21,0.20132512,1
22,0.173656,1
23,0.17973563,1
24,0.13339964,1
25,0.1741679,1
