epoch,loss,accuracy
1,0.1483063,0.703125
2,0.037628338,0.609375
3,0.031048499,0.6875
4,0.025488172,0.6875
5,0.95281696,0.84375
6,0.99200964,0.953125
7,0.84466386,0.953125
8,0.9405994,1
9,0.37231377,1
10,0.35492474,1
11,0.33056444,1
12,0.234177,1
13,0.14354119,1
14,0.12350997,1
15,0.14433119,1
16,0.091655575,1
17,0.16699763,1
18,0.13081558,1
19,0.1020144,1
20,0.10374026,1
21,0.21995339,1
22,0.13464457,1
23,0.08027651,1
24,0.059490148,1
25,0.07215913,1
