epoch,loss,accuracy
1,0.41951668,0.671875
2,0.03600466,0.578125
3,0.032321915,0.6875
4,0.88795394,0.796875
5,0.99687546,0.90625
6,0.73277974,0.96875
7,0.3973516,1
8,0.18288213,1
9,0.1614883,1
10,0.9929124,1
11,0.9842278,1
12,0.08051983,1
13,0.08013209,1
14,0.029004175,1
15,0.0839738,1
16,0.11144034,1
17,0.046716243,1
18,0.057320368,1
19,0.020766452,1
20,0.023024265,1
21,0.03497542,1
22,0.05607412,1
23,0.3042905,1
24,0.0674607,1
25,0.2208971,1
