epoch,loss,accuracy
1,0.47272056,0.671875
2,0.037485808,0.71428573
3,0.034181546,0.6875
4,0.027729332,0.703125
5,0.9983374,0.78125
6,0.99921846,0.90625
7,0.9679359,0.890625
8,0.88946116,0.9473684
9,0.8712748,0.96875
10,0.64882314,0.984375
11,0.5626724,1
12,0.72472095,1
13,0.39414176,1
14,0.24776974,1
15,0.35940927,1
16,0.21987125,1
17,0.42787278,1
18,0.7851512,1
19,0.123400874,1
20,0.12845932,1
21,0.38589695,1
22,0.1811004,1
23,0.17017937,1
24,0.30980542,1
25,0.3067745,1
