epoch,loss,accuracy
1,0.058887925,0.65625
2,0.037018023,0.7619048
3,0.031324245,0.703125
4,0.028176675,0.6875
5,0.9270555,0.8125
6,0.97041154,0.828125
7,0.98961824,0.8947369
8,0.9981724,0.921875
9,0.9480329,0.9375
10,0.9535305,0.921875
11,0.882084,0.953125
12,0.7571223,1
13,0.7352884,1
14,0.6832554,1
15,0.62297094,1
16,0.3946591,1
17,0.4602559,1
18,0.35440734,1
19,0.24710058,1
20,0.2650958,1
21,0.21839029,1
22,0.16637458,1
23,0.2156133,1
24,0.3050453,1
25,0.08998053,1
