epoch,loss,accuracy
1,0.17432751,0.609375
2,0.03999614,0.578125
3,0.033617172,0.625
4,0.9945066,0.78125
5,0.9740716,0.9473684
6,0.91163874,1
7,0.65345347,1
8,0.5345525,1
9,0.29101917,1
10,0.2634034,1
11,0.33278108,1
12,0.23099022,1
13,0.08938934,1
14,0.054029215,1
15,0.09703385,1
16,0.14266422,1
17,0.040744346,1
18,0.049660724,1
19,0.06513339,1
20,0.058593415,1
21,0.05454939,1
22,0.356349,1
23,0.25180063,1
24,0.9087762,1
25,0.113046676,1
