epoch,loss,accuracy
1,0.5042266,0.671875
2,0.037891623,0.578125
3,0.032572016,0.625
4,0.028328924,0.640625
5,0.933602,0.8947369
6,0.9751266,0.796875
7,0.9934196,0.90625
8,0.86155695,0.953125
9,0.54333234,0.96875
10,0.6642636,1
11,0.52906305,1
12,0.25440457,1
13,0.25287503,1
14,0.29415426,1
15,0.19480552,1
16,0.16769774,1
17,0.22364393,1
18,0.33246994,1
19,0.2024043,1
20,0.17329869,1
21,0.15162313,1
22,0.11615033,1
23,0.114331886,1
24,0.16857928,1
25,0.22922951,1
